,id,text,class,subclass,confidence
737,F0_REQ_00738,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the train number and engine number of the recipient, if a train.",NFR,Performance,1
738,F0_REQ_00739,The confirmation message shall be received at the central location with a 99% probability of success within 5 minutes of call termination.,FR,Functional,1
739,F0_REQ_00740,The performance of the confirmation procedure shall not be dependent upon the current use of the mobile and shall not overload the network.,FR,Functional,0.8
740,F0_REQ_00741,The shunting call shall be a group call and shall have ‘Railway operation' priority (see section 10.2).,FR,Functional,0.8
741,F0_REQ_00742,"Throughout the duration of the shunting group call, it shall be possible for any member of the shunting group to speak to all other members of the group, using the PTT function (as described in sections 5.2.2.53, 6.2.2.12 and 7.2.2.20), except during transmission of the link assurance signal.",NFR,Performance,1
742,F0_REQ_00743,"During the transmission of the link assurance signal, only the originator of the link assurance signal shall be able to speak to all other members using the PTT function.",NFR,Performance,1
743,F0_REQ_00744,The shunting communication shall be protected from unintentional and unauthorised access.,FR,Functional,0.8
744,F0_REQ_00745,It shall be possible for all mobile members of the shunting group (except the driver) to transmit a link assurance signal.,NFR,Performance,1
745,F0_REQ_00746,"Within the shunting group, it shall be possible for only one member of the group to transmit the link assurance signal at any time.",NFR,Performance,1
746,F0_REQ_00747,Operational radios used for shunting shall enable the link assurance signal to be activated and de-activated by the shunting group member.,NFR,Performance,1
747,F0_REQ_00748,The link assurance signal should be used to reassure the driver of the integrity of the member at the head of the shunting movement.,NFR,Performance,0.5
748,F0_REQ_00749,Operational radios used for shunting shall be able to be switched between operating Mode 1 by a maintenance function.,FR,Functional,0.8
749,F0_REQ_00750,"In Mode 1, the member is required to continuously press the link assurance signal button in order to transmit the link assurance signal.",NFR,Performance,0.8
750,F0_REQ_00751,Operational radios used for shunting shall be able to be switched between operating Mode 2 by a maintenance function.,FR,Functional,0.8
751,F0_REQ_00752,"In Mode 2, the member is required to switch on the link assurance signal and then periodically press a button in order to transmit the link assurance signal.",NFR,Performance,0.8
752,F0_REQ_00753,"In Mode 2, failure to periodically press the button shall result in the deactivation of the link assurance signal after a predefined period has elapsed.",FR,Functional,0.8
753,F0_REQ_00754,The link assurance signal shall be used to provide an audible indication to all group members.,NFR,Performance,1
754,F0_REQ_00755,"For the driver, the link assurance signal indicates that the radio link is operational.",FR,Functional,0.5
755,F0_REQ_00756,It shall be possible for any member of the shunting group (including a driver) to transmit a shunting emergency call to all shunting groups in the area.,NFR,Performance,1
756,F0_REQ_00757,It shall be possible for all shunting drivers and shunting group members to receive a shunting emergency call from any equipment capable of taking part in shunting communications.,NFR,Performance,1
757,F0_REQ_00758,The shunting emergency call shall cause the audible link assurance signal to be interrupted.,FR,Functional,0.8
758,F0_REQ_00759,It should be possible for the system to record shunting group composition at a given instant.,FR,Functional,0.2
759,F0_REQ_00760,It should be possible for the system to record the source and time a shunting emergency call was transmitted.,FR,Functional,0.2
760,F0_REQ_00761,It should be possible for the system to record the recipients of a shunting emergency call.,FR,Functional,0.2
761,F0_REQ_00762,"If a user, other than the shunting leader, attempts to make another call whilst being an active member of a shunting group, the attempt shall be ignored.",NFR,Performance,1
762,F0_REQ_00763,"If the radio is used by the team leader for a shunting group call (i.e. initiated the shunting group call), switching the radio off shall result in the termination of the shunting group call.",FR,Functional,0.8
763,F0_REQ_00764,A shunting group shall be able to consist of the shunting leader mobile member.,NFR,Performance,1
764,F0_REQ_00765,A shunting group shall be able to consist of the shunting driver mobile member.,NFR,Performance,1
765,F0_REQ_00766,The shunting driver may remain fixed (i.e. in a shunting area) or may change one or more times during a working period (i.e. passenger or freight stations).,FR,Functional,0.5
766,F0_REQ_00767,A shunting group shall be able to consist of up to three shunting team members.,NFR,Performance,1
767,F0_REQ_00768,A controller shall be able to be associated permanently or temporarily with the shunting group.,FR,Functional,0.8
768,F0_REQ_00769,A shunting manager or other person capable of taking part in a shunting communication should be able to be temporarily associated with the shunting group.,FR,Functional,0.2
769,F0_REQ_00770,It shall only be possible for the shunting leader to communicate with a person external to the ongoing shunting communication.,FR,Functional,0.8
770,F0_REQ_00771,"If an external user initiates a call to the shunting leader, the shunting leader should be informed by a visual and audible indication to avoid disturbing a shunting movement.",FR,Functional,0.2
771,F0_REQ_00772,The shunting leader can then choose the moment when he takes or rejects the external call.,FR,Functional,0.5
772,F0_REQ_00773,The shunting leader shall then be able to allow the external user to join the shunting communication.,FR,Functional,0.8
773,F0_REQ_00774,The link assurance signal shall consist of an intermittent audio tone (between 800 and 850Hz).,FR,Functional,0.8
774,F0_REQ_00775,"The link assurance tone shall be of one second duration, followed by an interval of two seconds.",NFR,Performance,1
775,F0_REQ_00776,It should be possible to provide an alternative means of link assurance indication.,FR,Functional,0.2
776,F0_REQ_00777,Operational radios used for shunting shall be able to be switched between Mode A by a maintenance function.,FR,Functional,0.8
777,F0_REQ_00778,"In Mode A, the link assurance signal shall be interrupted, but not cancelled, when the initiator of the link assurance signal presses the PTT to speak.",FR,Functional,0.8
778,F0_REQ_00779,The link assurance signal shall be deactivated upon receipt of a shunting emergency call.,FR,Functional,0.8
779,F0_REQ_00780,"All members of the shunting group, other than the initiator of the link assurance signal, shall be unable to speak during the transmission of the link assurance signal.",NFR,Performance,1
780,F0_REQ_00781,All members of the shunting group shall be able to initiate a shunting emergency call at any time.,NFR,Performance,1
781,F0_REQ_00782,It shall be possible to modify a shunting group's composition during a working period.,FR,Functional,0.8
782,F0_REQ_00783,The process for acceptance (or rejection) of new members in a shunting group shall be simple.,NFR,Performance,1
783,F0_REQ_00784,The process for admission and removal of temporary members in a shunting group shall be simple.,NFR,Performance,1
784,F0_REQ_00785,"In a given area, a radio set shall be capable of operation in any of the shunting groups in use in that area, subject to any user access restrictions.",FR,Functional,0.8
785,F0_REQ_00786,"Where the direct mode facility is provided, a range of up to at least 2000m in open terrain shall be supported between a direct mode transmitter and receiver.",FR,Functional,0.8
786,F0_REQ_00787,"Where the direct mode facility is provided, a voice only capability that supports the use of the link assurance signal shall be provided.",FR,Functional,0.8
787,F0_REQ_00788,"Where the direct mode facility is provided, an 'open channel' mode of operation such that all users employing direct mode receive transmissions when in range of the transmitting user shall be supported.",FR,Functional,0.8
788,F0_REQ_00789,"Where the direct mode facility is provided, it is sufficient that the user may talk or listen only, but not both.",FR,Functional,0.5
789,F0_REQ_00790,"Where the direct mode facility is provided, the ability to talk shall be achieved through use of the Push-To-Talk function.",FR,Functional,0.8
790,F0_REQ_00791,"Where the direct mode facility is provided, a minimum of one channel is to be available for use of direct mode facilities.",FR,Functional,0.5
791,F0_REQ_00792,"Where the direct mode facility is provided, if more than one channel is provided, there must be a function allowing the user to manually select the channel.",FR,Functional,0.5
792,F0_REQ_00793,"Where equipment provides both normal and direct mode capability, the user shall be able to switch between the two modes in a straightforward manner (but not by accident).",FR,Functional,0.8
793,F0_REQ_00794,"Where the direct mode facility is provided, the user may only select direct mode when the normal mobile telephony services are not available.",FR,Functional,0.5
794,F0_REQ_00795,"Where the direct mode facility is provided, controls shall be simple to use, including a direct mode on/off switch.",FR,Functional,0.8
795,F0_REQ_00796,"Where the direct mode facility is provided, controls shall be simple to use, including a Push-To-Talk function.",FR,Functional,0.8
796,F0_REQ_00797,"Where the direct mode facility is provided, controls shall be simple to use, including channel selection.",FR,Functional,0.8
797,F0_REQ_00798,"Where the direct mode facility is provided, controls shall be simple to use, including volume control.",FR,Functional,0.8
798,F0_REQ_00799,"Where the direct mode facility is provided, controls shall be simple to use, including battery warning for handportables.",FR,Functional,0.8
799,F0_REQ_00800,Battery life for handportables operating in direct mode shall be a minimum of 8 hours based on the following cycle: 20% transmit; 20% receive; 60% stand-by.,FR,Functional,1
800,F0_REQ_00801,"When direct mode is used as a fall-back, an audible and visual indication shall be provided of normal mobile telephony services returning.",FR,Functional,0.8
801,F0_REQ_00802,A plataforma será responsiva.,FR,Functional,0.5
802,F0_REQ_00803,O sistema será acessível através de navegadores modernos.,FR,Functional,0.5
803,F0_REQ_00804,O sistema será acessível através de dispositivos móveis.,FR,Functional,0.5
804,F0_REQ_00805,"O sistema deve fornecer um ponto de acesso único para criar, planejar e controlar projetos organizacionais.",FR,Functional,0.5
805,F0_REQ_00806,"O sistema deve monitorar a alocação de recursos humanos, financeiros e materiais de forma eficiente.",FR,Functional,0.5
806,F0_REQ_00807,O sistema deve oferecer painéis e relatórios dinâmicos.,FR,Functional,0.5
807,F0_REQ_00808,"O sistema deve permitir criar, editar e excluir projetos.",FR,Functional,0.5
808,F0_REQ_00809,"O sistema deve permitir definir metas, entregáveis e cronogramas para cada projeto.",FR,Functional,0.5
809,F0_REQ_00810,O sistema deve permitir rastrear o progresso com base em marcos e tarefas concluídas.,FR,Functional,0.5
810,F0_REQ_00811,"O sistema deve permitir criar e gerenciar perfis de usuário (gerentes, membros da equipe, partes interessadas).",NFR,Performance,0.8
811,F0_REQ_00812,O sistema deve permitir atribuir funções e permissões com base na hierarquia organizacional.,FR,Functional,0.5
812,F0_REQ_00813,O sistema deve permitir gerenciar a alocação de recursos humanos com base na disponibilidade e habilidades.,FR,Functional,0.5
813,F0_REQ_00814,O sistema deve monitorar os recursos materiais e financeiros alocados aos projetos.,FR,Functional,0.5
814,F0_REQ_00815,O sistema deve automatizar alertas para recursos próximos aos limites de disponibilidade.,FR,Functional,0.5
815,F0_REQ_00816,O sistema deve registrar os custos associados a cada atividade.,FR,Functional,0.5
816,F0_REQ_00817,O sistema deve permitir a criação de canais de comunicação por projeto.,FR,Functional,0.5
817,F0_REQ_00818,"O sistema deve integrar-se com ferramentas de comunicação (por exemplo, Microsoft Teams, Slack).",FR,Functional,0.5
818,F0_REQ_00819,O sistema deve permitir compartilhar documentos e arquivos diretamente através da plataforma.,FR,Functional,0.5
819,F0_REQ_00820,O sistema deve fornecer painéis com indicadores-chave de desempenho (KPIs).,FR,Functional,0.5
820,F0_REQ_00821,"O sistema deve gerar relatórios detalhados por projeto, equipe ou recurso.",FR,Functional,0.5
821,F0_REQ_00822,O sistema deve permitir visualizar o status da atividade em tempo real.,FR,Functional,0.5
822,F0_REQ_00823,O sistema deve configurar fluxos de trabalho para aprovações automáticas.,FR,Functional,0.5
823,F0_REQ_00824,O sistema deve enviar lembretes automáticos para tarefas com prazos iminentes.,NFR,Performance,0.8
824,F0_REQ_00825,O sistema deve realizar backups automáticos periódicos de dados.,NFR,Reliability,0.5
825,F0_REQ_00826,"O sistema deve conectar-se com sistemas ERP (SAP, Oracle).",FR,Functional,0.5
826,F0_REQ_00827,O sistema deve sincronizar calendários com o Google Calendar e o Microsoft Outlook.,FR,Functional,0.5
827,F0_REQ_00828,O sistema deve integrar-se com CRMs para rastrear atividades relacionadas ao cliente.,FR,Functional,0.5
828,F0_REQ_00829,O sistema deve implementar autenticação multifator (MFA).,FR,Functional,0.5
829,F0_REQ_00830,O sistema deve rastrear logs de atividades do usuário.,FR,Functional,0.5
830,F0_REQ_00831,"O sistema deve garantir a conformidade com regulamentações (por exemplo, GDPR, LGPD).",FR,Functional,0.5
831,F0_REQ_00832,"System Administration support the needs of a large, multiple-branch library system. Specifically, the system must support a library system with 50 locations, 20 million circulations, purchasing and processing over 500,000 items per year. It is highly desirable that searches and reports can be processed during open hours without disrupting other system functions.",FR,Functional,0.5
832,F0_REQ_00833,System Administration shall operate on a Linux or Solaris server.,FR,Functional,0.8
833,F0_REQ_00834,System Administration shall be accessible through a web-browser or a Windows-compatible client.,FR,Functional,0.8
834,F0_REQ_00835,"If web-browser based, System Administration shall be accessible through Microsoft Internet Explorer (v.6.0 and later) and Mozilla Firefox (v.2.0 and later).",FR,Functional,0.8
835,F0_REQ_00836,"System Administration shall be accessible with screen-reading software, screen-magnification software, and other software programs designed to increase accessibility.",FR,Functional,0.8
836,F0_REQ_00837,System Administration Module shall use a fully relational database back-end.,FR,Functional,0.8
837,F0_REQ_00838,System Administration Module shall produce standards-compliant HTML.,FR,Functional,0.8
838,F0_REQ_00839,System Administration Module shall provide a development and training environment with the ability to migrate configurations to a production environment.,FR,Functional,0.8
839,F0_REQ_00840,"User rights and privileges will be controlled through security groups and/or “roles” that allow access control for individuals, workgroups, and arbitrary staff groups.",FR,Functional,0.5
840,F0_REQ_00841,"The software developer shall provide complete data specifications for authority records, bibliographic records, order records, item records, hold/request records, and other records maintained or accessed by the System Administration Module.",FR,Functional,0.8
841,F0_REQ_00842,"The software developer shall provide a thorough high-level description of major processes, including bibliographic record import and export, validation of bibliographic records against internal and external authority sources, and standard reports.",FR,Functional,0.8
842,F0_REQ_00843,"The system shall provide an online, hierarchical, and cross-linked help system in HTML that describes and illustrates all system functions.",FR,Functional,0.8
843,F0_REQ_00844,"System runs on a fully relational, SQL-based database system. Ability to run SQL queries against any table in the database. Ability to access database as an ODBC source. All data tables and data storage are fully accessible.",NFR,Performance,0.5
844,F0_REQ_00845,The system provides real-time processing. For example: pull lists are up to date at time of viewing or printing; system supports live shelf reading and weeding.,FR,Functional,0.5
845,F0_REQ_00846,"Ability for multiple staff members and patrons to simultaneously access and update patron and item records, including on staff check-in and check-out terminals, on self check-out stations, through SIP2/NCIP2 and similar protocols and APIs, and in OPAC. Depending on assigned privileges, staff can view all patron and item fields; patrons can access only selected fields. Record changes are applied in a reasonable way, with prompts to warn when a record has been changed since it was displayed.",FR,Functional,0.8
846,F0_REQ_00847,"For any patron record or item record, staff can identify where it is in use (location, user, date and time placed).",FR,Functional,0.5
847,F0_REQ_00848,Support for individual and shared staff login accounts; access to modules is granted by use of roles or privileges that allow each account to access as many (or as few) modules as needed. Individual logins allow user-level preferences and audit trail.,FR,Functional,0.5
848,F0_REQ_00849,"System documentation is library-specific and follows standard formats for technical documentation. Documentation is specific to the particular version of the software in use at library. Documentation is web-based, indexed, organized by function, and easily searchable.",FR,Functional,0.5
849,F0_REQ_00850,"System upgrades and updates include written guidelines for updating servers and clients. Includes list of new, changed, and removed features.",FR,Functional,0.5
850,F0_REQ_00851,System provides access to all configuration files.,FR,Functional,0.5
851,F0_REQ_00852,"System provides full access to all log files. Log files can be reviewed without stopping system. Logs can be enabled, disabled, and set to a specific retention threshold.",FR,Functional,0.5
852,F0_REQ_00853,System provides access to root shell.,FR,Functional,0.5
853,F0_REQ_00854,"System supports creation of custom dashboards that display current and historical data about system performance, record creation and modification, circulation transactions, etc. Administrators can create dashboards and give access to selected users and groups.",FR,Functional,0.5
854,F0_REQ_00855,"System provides full support for SNMP and supports monitoring of system resources, including disk space, CPU load, memory load, system processes, system interfaces and ports. Alert thresholds are configurable. Alerts can be sent via administrative dashboards, email messages, and text messages. Alerts can be sent to unlimited number of recipients via any or all alert methods.",NFR,Performance,1
855,F0_REQ_00856,"Ability to set thresholds on the length of time records are locked and provide, for all record types, a list of records in sustained use/locked condition. Ability from the same console to unlock one or more records.",FR,Functional,0.5
856,F0_REQ_00857,"System provides dashboard of performance monitoring and management tools. Identification of processes with process ID, owner username, IP address (if applicable), CPU utilization, memory utilization, run time. Runaway processes are identified. System status is represented by visual indicators (e.g. green and red lights).",NFR,Performance,0.7
857,F0_REQ_00858,"System provides a server management console including: software shutdown utility, software startup utility, server shutdown utility, server restart utility.",FR,Functional,0.5
858,F0_REQ_00859,"System provides an administrative dashboard displaying: last full and incremental backup; last planned and unplanned system reboot; last software upgrade; current software version; transactions waiting to be processed; size of log-files; current count of records by record type (item, bibliographic, patron etc), database utilization (size, processes running).",FR,Functional,0.5
859,F0_REQ_00860,System provides a management console displaying workstations running client software; workstation name and IP address; and utilities for managing and killing client sessions.,FR,Functional,0.5
860,F0_REQ_00861,"System provides a circulation dashboard showing key performace indicators such as check-outs per hour, check-ins per hour, holds placed per hour, holds paged per day, etc. Indicators can be limited to a single branch or set to systemwide.",FR,Functional,0.5
861,F0_REQ_00862,System provides a single console with access to all configuration files. Read and write permission to individual configuration files can be assigned to users and groups.,FR,Functional,0.5
862,F0_REQ_00863,System provides a dashboard for locating and viewing log files.,FR,Functional,0.5
863,F0_REQ_00864,"System provides a single interface for reviewing and controlling scheduled tasks, including staff-scheduled tasks, automated reports, scheduled imports and exports, software updates, etc.",FR,Functional,0.5
864,F0_REQ_00865,"Ability to access and edit email configuration, including a quick menu of common settings (such as masquerading, log retention, bounce management).",FR,Functional,0.5
865,F0_REQ_00866,System supports SMTP for email transport.,FR,Functional,0.5
866,F0_REQ_00867,"System supports restrictions based on business rules, e.g. restrictions on deleting item records that are in checked-out status, or restrictions on deleting bibliographic records with existing holds.",FR,Functional,0.5
867,F0_REQ_00868,"System provides customizable 'Rules of Suppression' that specify whether patrons and staff can view authority, bibliographic, order, and item records in staff and public (OPAC) interfaces. Records may be visible to specific workgroups only; to all staff and patrons at specific locations; or to all staff and all patrons. (See REQ-5057 for related requirements on loan rules, and REQ-5190 for related requirements on holdability.)",FR,Functional,0.5
868,F0_REQ_00869,"System allows creation and modification of requesting rules that determine whether a patron can place a hold on an item. Requesting rules may evaluate patron type, current number of holds, current patron account balance, item type, item status, owning location code, and other criteria. For example, requesting rules may prohibit patrons from placing holds on on-order CD titles, but allow patrons to place holds on other on-order titles. Requesting rules also specify whether staff with specific privileges or roles can override specific criteria. (See REQ-5057 re loan rules, REQ-5278 re visibility.)",NFR,Performance,0.8
869,F0_REQ_00870,"System allows creation and modification of loan rules that allow or disallow check-out of items, calculate loan periods, and determine renewal limits. Loan rules may evaluate patron type, current number of items checked out, current patron account balance, item type, item status, owning location code, check-out location code, and other criteria. For example, loan rules may prohibit patrons from checking out items with an unavailable status, e.g. an item with a triggered hold for another patron or an item that is already checked out to another patron. Loan rules can access check-out location open/closed schedule in calculating due date. Loan rules also specify whether a specific criteria may be overridden by staff with specific privileges or roles. (Also see REQ-5190 re requesting rules.)",NFR,Performance,0.8
870,F0_REQ_00871,"Ability to specify default value, data validation, automatic formatting, and required status for any field.",FR,Functional,0.5
871,F0_REQ_00872,System provides capability to perform live incremental and full backups of data and transaction logs. System supports use of third-party backup software such as EMC NetWorker.,FR,Functional,0.5
872,F0_REQ_00873,"System logs data changes (such as record deletions) and provides undo functionality. Ideally, system provides revision control.",FR,Functional,0.2
873,F0_REQ_00874,Ability to cluster servers for failover capability.,NFR,Reliability,0.5
874,F0_REQ_00875,Patron data is secure in all transfers to and from the system.,FR,Functional,0.5
875,F0_REQ_00876,System administrative staff has full visibility and control of user privileges.,FR,Functional,0.5
876,F0_REQ_00877,"System supports secure protocols, including SFTP, SSL, and SSH. SFTP is supported in both active and passive modes, configurable per vendor.",FR,Functional,0.5
877,F0_REQ_00878,"MARC bibliographic and authority records can be imported and exported, singly and in batch, all fields or selected fields, to and from vendors including OCLC. Imported records can overlay existing short or full bibliographic records. Imported batches can be maintained and manipulated as selection lists (see REQ-3004).",FR,Functional,0.5
878,F0_REQ_00879,"System supports an unlimited number of record sets, with the ability to import and export set members in batch. Record sets can be the basis for batch field updates; can be used as a limiting scope for queries; can be used to delete original records with the ability to review prior to deletion, write errors to a log file, and undo one or more deletions.",NFR,Performance,0.8
879,F0_REQ_00880,"System provides a dedicated interface for creating new staff accounts. New staff account creation process provides configurable templates for account administrator use; provides granular privileges for account creation, modification, and deletion.",FR,Functional,0.5
880,F0_REQ_00881,System provides a dedicated interface for creating new patron accounts. Patron account creation process provides configurable templates for staff use; supports field validation and required fields; provides configurable defaults.,FR,Functional,0.5
881,F0_REQ_00882,"System supports scheduling of maintenance tasks, reports, and data exports. Jobs can be scheduled in sequence (start job B when job A finishes) and can be modified or cancelled at any time prior to starting.",FR,Functional,0.5
882,F0_REQ_00883,"Staff can be given permission to schedule tasks, reports, and data exports. System administration staff can view and manage jobs scheduled by other staff.",FR,Functional,0.5
883,F0_REQ_00884,"System supports administrator-programmable and user-programmable macros and/or keyboard shortcuts. Shortcut keys may be assigned to macros (e.g. 'Insert Field') or to text strings. Macros are centrally managed on server, can be imported from and exported to individual users, and can be restricted for use and/or editting through centrally-managed permissions.",FR,Functional,0.5
884,F0_REQ_00885,Staff and group accounts are independent from workstations; client install should not be tied to a specific location.,FR,Functional,0.2
885,F0_REQ_00886,"Client software installation and updates must be centrally managed, using standard or proprietary network management tools, allowing streaming updates from server. Ability to specify specific clients to be updated. Client software can be managed with VNC and Remote Desktop.",FR,Functional,0.5
886,F0_REQ_00887,All client configuration files are server based; configurations can be exported and imported between clients.,FR,Functional,0.5
887,F0_REQ_00888,"Ability to fully customize layout and appearance of reports. Ability to display, print, email, or save report to standard formats including CSV and Excel, as well as to customizable formats.",FR,Functional,0.5
888,F0_REQ_00889,"System provides a user-friendly interface for designing queries against all record types. Staff can select fields to query; select values from picklist of possible values; select regular expressions from drop-down menu, and use a full range of Boolean operators. Administrators control staff access to tables and fields.",FR,Functional,0.5
889,F0_REQ_00890,"System administrators can create report templates that are available to front-line staff, and can be run as is or modified to the staff person's particular needs.",FR,Functional,0.5
890,F0_REQ_00891,"System provides fine-grained permissions to allow or disallow staff to run specific reports, and/or to run ad hoc reports on specific sets of data.",FR,Functional,0.5
891,F0_REQ_00892,"System reports for each record type: current record number, current number of records, number deleted, and number purged. Record types include patron, bibliographic, item, order, invoice, etc. Access to record numbers is controlled at the user/group level.",NFR,Performance,0.8
892,F0_REQ_00893,"Ability to define and select four types of printers: receipt printer, standard printer, label printer, and forms printer. All Windows printers are supported.",FR,Functional,0.5
893,F0_REQ_00894,"Ability to print to a file on the server, ftp, email, or printer from any part of the application. When applicable, the ability to select record fields and control order of fields when printing.",FR,Functional,0.5
894,F0_REQ_00895,O sistema deve ser confiável.,FR,Functional,0.5
895,F0_REQ_00896,O sistema deve ter baixa manutenção.,FR,Functional,0.5
896,F0_REQ_00897,O sistema deve atender aos requisitos de segurança ditados pelas normas regulatórias HIPAA e FDA.,FR,Functional,0.5
897,F0_REQ_00898,O sistema deve atender aos requisitos de confidencialidade ditados pelas normas regulatórias HIPAA e FDA.,FR,Functional,0.5
898,F0_REQ_00899,O sistema deve exibir os hiperlinks e descrições para o usuário realizar as funções desejadas conforme especificado no UIS relacionado.,FR,Functional,0.5
899,F0_REQ_00900,O Usuário deve ser capaz de visualizar os hiperlinks e descrições listados.,FR,Functional,0.5
900,F0_REQ_00901,O Usuário deve ser capaz de escolher uma função clicando no hiperlink.,FR,Functional,0.5
901,F0_REQ_00902,O sistema deve exibir a página operacional desejada para o usuário após clicar no hiperlink.,FR,Functional,0.5
902,F0_REQ_00903,Um usuário com privilégios de administrador deve ser capaz de Adicionar/Criar um novo usuário e associar o usuário com a(s) função(ões) especificada(s) no sistema.,FR,Functional,0.5
903,F0_REQ_00904,O sistema deve exibir uma mensagem de erro se o novo usuário for encontrado no sistema [system name].,FR,Functional,0.5
904,F0_REQ_00905,O sistema deve exibir uma mensagem de erro se o novo usuário não estiver ativo no Active Directory.,FR,Functional,0.5
905,F0_REQ_00906,O sistema deve exibir a aba xxx como a aba padrão.,FR,Functional,0.5
906,F0_REQ_00907,O usuário deve ser capaz de criar/adicionar um novo usuário manualmente ou a partir de um modelo.,FR,Functional,0.5
907,F0_REQ_00908,O registro do usuário deve herdar todas as configurações de função especificadas no modelo quando o registro do usuário for criado a partir do modelo de usuário.,FR,Functional,0.5
908,F0_REQ_00909,O usuário deve ser capaz de adicionar funções adicionais manualmente ao criar/adicionar um novo usuário a partir de um modelo de usuário.,FR,Functional,0.5
909,F0_REQ_00910,O sistema deve salvar as informações do usuário no banco de dados com funções especificadas associadas a divisões para o usuário recém-criado/adicionado.,FR,Functional,0.5
910,F0_REQ_00911,O sistema deve realizar uma busca nas colunas de nome de exibição do usuário e nome de usuário do sistema [system name] nas tabelas de usuário para encontrar o usuário e verificar a existência do usuário.,FR,Functional,0.5
911,F0_REQ_00912,O sistema deve realizar uma busca no Active Directory para verificar o status do usuário Ativo/Inativo dentro da empresa quando o usuário tenta criar/adicionar um novo usuário no sistema [system name].,FR,Functional,0.5
912,F0_REQ_00913,O sistema deve gerar uma mensagem de confirmação padrão após salvar os dados e mensagens de aviso/cautela após o botão cancelar ou fechar ser clicado.,FR,Functional,0.5
913,F0_REQ_00914,"O usuário deve ter a flexibilidade de clicar em qualquer aba para iniciar o processo de adição, embora a aba xxx deva ser exibida como a aba padrão.",NFR,Performance,0.8
914,F0_REQ_00915,"Todos os campos obrigatórios, conforme especificado no UIS, devem ser marcados com um asterisco vermelho alertando o usuário para preencher os campos obrigatórios.",FR,Functional,0.5
915,F0_REQ_00916,O usuário deve ser capaz de salvar dados após criar/adicionar um novo usuário ou cancelar dados para abortar o processo.,FR,Functional,0.5
916,F0_REQ_00917,O sistema deve limpar os dados se o usuário escolher clicar no botão Cancelar no meio da criação/adição de um novo usuário.,FR,Functional,0.5
917,F0_REQ_00918,O sistema deve direcionar o usuário para a página xxx se o usuário escolher clicar no botão fechar sem inserir nenhum dado.,FR,Functional,0.5
918,F0_REQ_00919,"O usuário deve associar pelo menos uma função, divisão, código de designador e local do laboratório no momento da criação/adição de um novo usuário.",FR,Functional,0.5
919,F0_REQ_00920,O usuário deve preencher os campos obrigatórios — Nome de Usuário e Nome de Exibição — na seção Informações do Usuário no momento da criação/adição de um novo usuário.,FR,Functional,0.5
920,F0_REQ_00921,O sistema deve gerar uma mensagem de erro/aviso padrão após o usuário tentar salvar dados sem associar um de cada um dos seguintes critérios — xxx — e/ou sem preencher os campos obrigatórios na seção Informações do Usuário.,FR,Functional,0.5
921,F0_REQ_00922,A Equipe do Projeto deve demonstrar protótipos de mudanças na UI para as partes interessadas do projeto no início do processo de desenvolvimento.,FR,Functional,0.5
922,F0_REQ_00923,A Equipe do Projeto deve permitir ajustes razoáveis nas interfaces de usuário de novas funcionalidades pelas partes interessadas do projeto quando o cronograma do projeto permitir tais ajustes.,FR,Functional,0.5
923,F0_REQ_00924,A Equipe do Projeto deve agendar atualizações para o ambiente de produção somente às terças-feiras entre 19h e 7h.,NFR,Performance,0.8
924,F0_REQ_00925,A Equipe do Projeto deve realizar testes aplicáveis e apropriados contra novas funcionalidades antes de liberar essa funcionalidade/compilação para o ambiente de produção.,NFR,Performance,0.8
925,F0_REQ_00926,A Equipe do Projeto deve permitir um tempo razoável para realizar Testes de Aceitação do Usuário (UAT) contra as funcionalidades construídas antes de implantar o produto no ambiente de produção.,NFR,Performance,0.8
926,F0_REQ_00927,A Equipe de Desenvolvimento deve definir padrões de codificação para o aplicativo e seguir esses padrões consistentemente.,FR,Functional,0.5
927,F0_REQ_00928,A Equipe de Desenvolvimento deve ser obrigada a ajustar o código-fonte existente para seguir os padrões de codificação aceitos somente se esse código-fonte precisar ser modificado.,FR,Functional,0.5
928,F0_REQ_00929,"O sistema deve registrar erros, avisos e mensagens informativas em um arquivo de log externo no servidor de aplicativos.",FR,Functional,0.5
929,F0_REQ_00930,A Equipe de Desenvolvimento deve ser obrigada a ajustar o código-fonte existente para usar o arquivo de log externo somente se esse código-fonte precisar ser modificado para implementar outro requisito.,FR,Functional,0.5
930,F0_REQ_00931,O sistema deve registrar uma mensagem de erro no arquivo de dados externo quando o usuário for direcionado para a página de erro [SYSTEM NAME].,FR,Functional,0.5
931,F0_REQ_00932,O sistema deve enviar um e-mail de notificação para uma lista de distribuição de e-mail dos Serviços ao Cliente se o usuário for direcionado para a página de erro xxx.,FR,Functional,0.5
932,F0_REQ_00933,A Equipe de Desenvolvimento deve desenvolver funcionalidades usando a linguagem xx e na Plataforma .NET 3.5 suportada.,FR,Functional,0.5
933,F0_REQ_00934,A Equipe de Desenvolvimento deve utilizar estruturas de código aberto estabelecidas em vez de componentes proprietários personalizados sempre que apropriado.,FR,Functional,0.5
934,F0_REQ_00935,O sistema deve continuar a depender e usar um único banco de dados SQL Server 2008.,FR,Functional,0.5
935,F0_REQ_00936,O Proprietário/Líder Técnico deve fornecer aprovação antes que qualquer compilação do [SYSTEM NAME] possa ser implantada no ambiente de produção.,NFR,Performance,0.8
