,id,text,class,subclass,confidence
7819,F0_REQ_07820,"US:The product should be able to be used by 90% of novice users on the Internet.,",FR,Functional,0.5
7825,F0_REQ_07826,"US:The product shall be easy for customers with novice skills on the Internet to purchase and watch streaming movies. Customers should be able to purchase and watch a pre-determined movie in under 3 minutes.,",FR,Functional,0.5
7827,F0_REQ_07828,"US:The website will use standard Internet conventions when interacting with the user.,",FR,Functional,0.5
7829,F0_REQ_07830,"PE: When purchasing a streaming movie or pre-paid card via credit card the processing time should have a maximum response time of 15 seconds.,",NFR,Performance,0.5
7830,F0_REQ_07831,"PE: When streaming a movie the buffering time should take no longer than 10 seconds (plus any latency on the user s connection.),",NFR,Performance,0.7
7832,F0_REQ_07833,"SE: All credit card information will be secured on the server and only accessible by authorized Izogn administrators. Information will be encrypted in the database.,",FR,Functional,0.5
7838,F0_REQ_07839,"SC:The streaming server will support 50 simultaneous streaming connections.,",FR,Functional,0.5
7839,F0_REQ_07840,"SC: The server will support a maximum of 1 000 simultaneous users.,",FR,Functional,0.5
7843,F0_REQ_07844,"O:The same hardware supporting the current website will be used to support the new system.,",FR,Functional,0.5
7844,F0_REQ_07845,"O: We must be able to interface with the following browsers: IE 5.X 6.0 Netscape 6.x 7.x 8.x and Firefox 1.0.,",FR,Functional,0.5
7845,F0_REQ_07846,"O:Website must interface with the CyberSource API to process credit card transactions.,",FR,Functional,0.5
7846,F0_REQ_07847,"O:Website must be fully operational with MSN TV2.,",FR,Functional,0.5
7850,F0_REQ_07851,"PE:Izogn Administrator must be able to update the category listings on the website within 2 minutes.,",FR,Functional,0.5
7851,F0_REQ_07852,"PE:Izogn Administrator must be able to add new products to the website within 2 minutes.,",FR,Functional,0.5
7853,F0_REQ_07854,"US:The website will provide a help section with answers and solutions to common problems.,",FR,Functional,0.5
7854,F0_REQ_07855,"A: Velkat staff will be available for phone support between 7am-7pm M-F to provide technical support to the Izogn administrators.,",FR,Functional,0.5
7856,F0_REQ_07857,"SE:Only registered customers can purchase streaming movies.,",FR,Functional,0.5
7857,F0_REQ_07858,"SE: A customer can only stream a movie if they purchased it and are within the 2 day viewing period.,",FR,Functional,0.5
7858,F0_REQ_07859,"SE:Only authorized personnel can access customer records in the database.,",FR,Functional,0.5
7859,F0_REQ_07860,"SE:Only administrators can activate a pre-paid card.,",FR,Functional,0.5
7860,F0_REQ_07861,"SE:Only authorized personnel can access sales information.,",FR,Functional,0.5
7863,F0_REQ_07864,"SE:Data integrity scripts will be run on a weekly basis to verify the integrity of the database.,",FR,Functional,0.5
7867,F0_REQ_07868,"SE: All customer information will be stored on a secure database accessible only to authorized personnel.,",FR,Functional,0.5
7868,F0_REQ_07869,"SE:All credit card information will be encrypted in the database.,",FR,Functional,0.5
7869,F0_REQ_07870,"SE:The streaming server will have anti-virus software to prevent infection of malicious viruses.,",FR,Functional,0.5
7875,F0_REQ_07876,"L:The website will comply with W3C standards.,",FR,Functional,0.5
7876,F0_REQ_07877,"L:The PHP code will comply with PEAR standards.,",FR,Functional,0.5
7877,F0_REQ_07878,"F: The website will allow customers to search for movies by title actor or director.,",FR,Functional,0.5
7878,F0_REQ_07879,"F: viewing a movie details the website will display the movies description actor and director entered in by the administrator.,",FR,Functional,0.5
7885,F0_REQ_07886,"F:System will allow customers to pay for a streaming movie with a pre-paid card.,",FR,Functional,0.5
7890,F0_REQ_07891,"F:Only registered customers can purchase streaming movies.,",FR,Functional,0.5
7891,F0_REQ_07892,"F: Movies can only be streamed if the customer has purchased a movie and is within the 2-day time period to stream the movie.,",FR,Functional,0.5
7892,F0_REQ_07893,"F:Website must be able to support free trial periods with various parameters set by the Izogn Manager.,",FR,Functional,0.5
7893,F0_REQ_07894,"F: All streaming movie sales will be logged in the database and accessible by the administrator.,",FR,Functional,0.5
7899,F0_REQ_07900,"PE:The process must fit within the processing time conditions set forth by the Auto Rep Assignment process in which a lead is assigned within 3 minutes of the total life cycle.,",FR,Functional,0.5
7900,F0_REQ_07901,"O:The lead washing process will operate within the established physical web service structure.,",FR,Functional,0.5
7901,F0_REQ_07902,"O: The washing process must use a non binding neutral data format such as xml when receiving and processing lead data.,",FR,Functional,0.5
7902,F0_REQ_07903,"A:Defect reports will be available to technical units on a 24x7 basis.,",FR,Functional,0.5
7903,F0_REQ_07904,"MN:Washing parameters will be updated during scheduled maintenance hours.,",FR,Functional,0.5
7904,F0_REQ_07905,"F:The vendor will verify the invalid lead.,",FR,Functional,0.5
7905,F0_REQ_07906,"F:Vendor will submit a credit validation record to be applied to the enterprise billing system.,",FR,Functional,0.5
7906,F0_REQ_07907,"F:If a lead is scored to the high range the system will supply the lead data and score to the enterprise system.,",FR,Functional,0.5
7907,F0_REQ_07908,"F:The leads washing functionality will validate all leads received by the web service for valid data,",FR,Functional,0.5
7908,F0_REQ_07909,"F:The leads washing functionality will insert all leads captured by the web service.,",FR,Functional,0.5
7909,F0_REQ_07910,"F:If the leads score falls within the high average score then it will be process by the ARA functionality.,",FR,Functional,0.5
7910,F0_REQ_07911,"F:If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.,",FR,Functional,0.5
7911,F0_REQ_07912,"F:If the leads score falls within the low average then it will be returned to the supplying vendor,",FR,Functional,0.5
7912,F0_REQ_07913,"F:The leads washing functionality will compile both contact and academic scoring information for a total score.,",FR,Functional,0.5
7913,F0_REQ_07914,"F:The leads washing functionality will use the parameters supplied by corporate and schools to score part of the lead.,",FR,Functional,0.5
7914,F0_REQ_07915,"F:The leads washing functionality will return the lead data supplied to the vendor along with the reason of rejection.,",FR,Functional,0.5
7915,F0_REQ_07916,"F:The leads washing functionality will have an interface in which lead data parameters can be maintained.,",FR,Functional,0.5
7916,F0_REQ_07917,"F:The leads washing functionality will verify the users authentication and rights to make parameter updates.,",FR,Functional,0.5
7917,F0_REQ_07918,"F:The leads washing functionality will store any potential lead duplicates returned by the enterprise system.,",FR,Functional,0.5
7918,F0_REQ_07919,"F:Prior to submitting the lead to the enterprise system the leads washing functionality will assign the lead to an admissions rep.,",FR,Functional,0.5
7970,F0_REQ_07971,"F:The notification of the game ending will include the reason the game is ended (i.e. a player has won the game or a player has ended the game).,",FR,Functional,0.5
7979,F0_REQ_07980,"A:The system must be available for use between 7:00AM and 11:59PM all days of the year.,",FR,Functional,0.5
8010,F0_REQ_08011,"LF:The system interface will use CCR nomenclature. The system must use the same nomenclature used in the existing WCS system and reports,",FR,Functional,0.5
8011,F0_REQ_08012,"LF:The interface must summarize the data in a fashion that s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface,",FR,Functional,0.5
8014,F0_REQ_08015,"US:Rreports must be easy to generate. eports must be generated within one button click and exported within one button click (after selecting the report),",FR,Functional,0.5
8022,F0_REQ_08023,"O:The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats). Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.,",FR,Functional,0.5
8023,F0_REQ_08024,"MN:The WCS system must run queries to the WCS databases once again (on a specified day) to update the available data available to CCR users. Queries must be made to external databases for data refresh once a week.,",FR,Functional,0.5
8027,F0_REQ_08028,"SE:Each team owner will need to use a username and password in order to be authenticated to reach the team owner s page,",FR,Functional,0.5
8028,F0_REQ_08029,"SE:The Commissioner will be the only authorized user per league to adjust league settings.,",FR,Functional,0.5
8043,F0_REQ_08044,"O:A primary database will be used to store cached data for active users.,",FR,Functional,0.5
8058,F0_REQ_08059,"A: Out of 1000 accesses to the system the system is available 999 times.,",FR,Functional,0.5
8068,F0_REQ_08069,"PO:The product is expected to run on Windows CE and Palm operating systems.,",FR,Functional,0.5
8082,F0_REQ_08083,"O:A secondary database will be used to store historical statistics and data.,",FR,Functional,0.5
8103,F0_REQ_08104,"O:We must be able to interface with any HTML browser.,",FR,Functional,0.5
8136,F0_REQ_08137,"O:The RFS system should be able to easily interface with the BDW environment in order to load the data. ,7 data files shall be received from the BDW and loaded into the RFS system within 3 hours one day prior to the start of budgeting process every year. The data will be as of October month-end. ,Test files (7) shall be loaded up to 5 times throughout the year from the BDW.",FR,Functional,0.5
8137,F0_REQ_08138,"MN:Changes to revenue and expense formulae must be applied to the RFS system every year prior to the budgeting process start. Revenue and expense formulae will be updated within one week of their receipt after which 2 weeks will be allotted to testing of the budget calculations to be conducted jointly by the project development team and PCG Finance.,",FR,Functional,0.5
8142,F0_REQ_08143,"LF:The intranet pages should display appropriately in all resolutions from 800x600 and higher. The display of all the pages will be correct in 95% of the resolutions prior to implementation. The remaining 5% will be corrected within a week of notification of the incorrect display.,",FR,Functional,0.5
8144,F0_REQ_08145,"PE:The product interface should be fast. The response time of the product interface should not exceed 2 seconds 90% of the time. For 10% of the time the response time should not be more than 10 seconds.not be more than 10 seconds.,",NFR,Performance,0.5
8145,F0_REQ_08146,"F:The system will use the stored e-mail addresses as a primary means of communicating information to affected parties.,",FR,Functional,0.5
8147,F0_REQ_08148,"F: The system will notify affected parties when changes occur affecting clinicals including but not limited to clinical section capacity changes and clinical section cancellations.,",FR,Functional,0.5
8148,F0_REQ_08149,"F: The system will notify affected parties when changes occur affecting classes including but not limited to class cancellations class section detail changes and changes to class offerings for a given quarter.,",FR,Functional,0.5
8149,F0_REQ_08150,The system must allow for multiple file upload to be configured on a per-page basis.,FR,Functional,0.5
8150,F0_REQ_08151,The system must allow actors to organize their voice clips into a portfolio.,FR,Functional,0.5
8151,F0_REQ_08152,The system must allow actors to download their voice clips in a flexible format.,FR,Functional,0.5
8152,F0_REQ_08153,The system must store audio clips in a format conducive to speech.,FR,Functional,0.5
8153,F0_REQ_08154,The system must allow actors to delete recorded clips.,FR,Functional,0.5
8154,F0_REQ_08155,The system must allow web feeds to be turned on or off on a per-page basis.,FR,Functional,0.5
8155,F0_REQ_08156,An actor must be able to search through pages in a course.,FR,Functional,0.5
8156,F0_REQ_08157,The system must display a search box on every page after an actor has logged in.,FR,Functional,0.5
8157,F0_REQ_08158,A course administrator must be able to grade an assignment.,FR,Functional,0.5
8160,F0_REQ_08161,The system must provide a wiki where actors can collaboratively create networks of documents.,FR,Functional,0.5
8161,F0_REQ_08162,The system must provide a blog engine.,FR,Functional,0.5
8162,F0_REQ_08163,The system must provide both e-mail and SMS notifications for pages.,FR,Functional,0.5
8164,F0_REQ_08165,The system must be backed up on a configurable schedule.,FR,Functional,0.5
8165,F0_REQ_08166,The system must have the ability and capacity to restore back-up data within six hours so that the system is never offline for an inordinate period of time.,FR,Functional,0.5
8167,F0_REQ_08168,99% up-time should be considered sufficient to meet this requirement.,FR,Functional,0.5
8169,F0_REQ_08170,The system must be maintainable without substantial modification.,FR,Functional,0.5
8171,F0_REQ_08172,Users must have easy access to help while interacting with the system.,FR,Functional,0.5
8172,F0_REQ_08173,Adequate user documentation should be provided to minimize the number of calls to the Help Desk about problems with the system.,NFR,Performance,0.5
8175,F0_REQ_08176,"System administrators must have access to comprehensive, searchable documentation.",FR,Functional,0.5
8178,F0_REQ_08179,"This documentation must cover all procedures necessary for regular maintenance with links to additional information, all common errors, and links or documentation for advanced troubleshooting.",FR,Functional,0.5
8266,F0_REQ_08267,The level of coverage should be at least 95% of the time over 95% of the designated coverage area for a radio installed in a vehicle with an external antenna.,FR,Functional,0.5
8341,F0_REQ_08342,A driver may be provided with a handheld portable to allow communications whilst the driver is outside the train.,FR,Functional,0.5
8354,F0_REQ_08355,"The functional identity displayed should include the coach number of the leading cab, if neither a train number nor an engine number is available.",NFR,Performance,0.5
8356,F0_REQ_08357,"When the call is connected to the controller, an audible and visual indication is to be provided to the driver.",FR,Functional,0.5
8391,F0_REQ_08392,"If the controller calls the lead driver (in a controller-lead cab call), the controller is automatically added into the multi-driver call.",FR,Functional,0.5
8398,F0_REQ_08399,The call from the Cab radio may be initiated by selection from a pre-defined list (up to 99 entries).,FR,Functional,0.5
8436,F0_REQ_08437,Powering up the Cab radio will initiate automatic self-testing.,FR,Functional,0.5
8437,F0_REQ_08438,Powering up the Cab radio will initiate automatic selection of the pre-set loudspeaker volume.,FR,Functional,0.5
8438,F0_REQ_08439,"Powering up the Cab radio will initiate registration with other on-train systems, such as ERTMS/ETCS.",FR,Functional,0.5
8495,F0_REQ_08496,It should be possible for the driver to store and overwrite numbers and their details in the Cab radio.,NFR,Performance,0.5
8496,F0_REQ_08497,General MMI functions are required to support forwarding call to the driver handportable.,FR,Functional,0.5
8497,F0_REQ_08498,General MMI functions are required to support putting a call on hold.,FR,Functional,0.5
8498,F0_REQ_08499,General MMI functions are required to support displaying incoming call details whilst in an on-going call.,FR,Functional,0.5
8499,F0_REQ_08500,General MMI functions are required to support temporarily exiting an existing call to answer another incoming call.,FR,Functional,0.5
8500,F0_REQ_08501,General MMI functions are required to support multi-driver call service.,FR,Functional,0.5
8509,F0_REQ_08510,"Where pre-emption occurs, an advisory indication may be provided to the pre-empted parties.",FR,Functional,0.5
8516,F0_REQ_08517,"Cab radios should be able to continue to operate for a period of at least 1 hour in the event of failure of the train's power supply, based on 20% point-to-point calls, 5% group calls, and 75% standby.",FR,Functional,0.5
8531,F0_REQ_08532,"Some Cab radios may need to be operated by staff wearing gloves and controls may need to be suitable for use in a wide range of conditions, e.g. splash proof and suitable for viewing in direct sunlight and in darkness.",FR,Functional,0.5
8532,F0_REQ_08533,"Where there is a risk that stored numbers or other set-up details may be accidentally changed, facilities should be provided on the Cab radio in order to prevent this happening.",NFR,Performance,0.5
8542,F0_REQ_08543,Additional information (for DSD alarm) may also be provided if available from external systems.,FR,Functional,0.5
8550,F0_REQ_08551,Other interfaces may be provided in the Cab radio system.,FR,Functional,0.5
8560,F0_REQ_08561,"If the call is a group call, the user has to request permission to speak during the call by using the Push-To-Talk (PTT) function (General purpose radio).",FR,Functional,0.5
8563,F0_REQ_08564,The user may then talk whilst the PTT function is used (General purpose radio).,FR,Functional,0.5
8593,F0_REQ_08594,"General purpose radios should be equipped with rechargeable batteries capable of providing a minimum of eight hours operation from a single charge based on 20% point-to-point calls, 5% group calls, and 75% standby.",FR,Functional,0.5
8604,F0_REQ_08605,The Push-To-Talk function does not need to be a dedicated button (General purpose radio).,FR,Functional,0.5
8605,F0_REQ_08606,Four buttons should be provided for designated stored numbers (General purpose radio).,NFR,Performance,0.5
8606,F0_REQ_08607,Stored numbers and other set-up details should be protected against accidental alteration (General purpose radio).,NFR,Performance,0.5
8635,F0_REQ_08636,"If the call is a group call, the user has to request permission to speak during the call by using the Push-To-Talk (PTT) function (Operational radio).",FR,Functional,0.5
8638,F0_REQ_08639,The user may then talk whilst the PTT function is used (Operational radio).,FR,Functional,0.5
8693,F0_REQ_08694,Four buttons should be provided for designated stored numbers (Operational radio).,NFR,Performance,0.5
8743,F0_REQ_08744,Various types of call restriction may be employed by the railways as an additional security measure.,NFR,Security,0.5
8752,F0_REQ_08753,Cab radios should be members of the trackside worker standard group.,NFR,Performance,0.5
8756,F0_REQ_08757,The access matrix defines which subscribers are able to contact which other subscribers within the EIRENE network.,FR,Functional,0.5
8787,F0_REQ_08788,"If required, a railway may make additional restrictions to the access matrix.",FR,Functional,0.5
8807,F0_REQ_08808,It should be possible for the system to prevent certain types of users from registering train numbers that they are not authorised to use.,NFR,Performance,0.5
8808,F0_REQ_08809,It should be possible for the system to prevent certain types of users from registering driver of train functional numbers that they are not authorised to use.,NFR,Performance,0.5
8809,F0_REQ_08810,It should be possible for the system to prevent certain types of users from registering shunting team leader functional numbers that they are not authorised to use.,NFR,Performance,0.5
8835,F0_REQ_08836,"Where greater accuracy for location dependent addressing is required, additional location information may be provided by ground-based signalling systems external to EIRENE.",FR,Functional,0.5
8836,F0_REQ_08837,"Where greater accuracy for location dependent addressing is required, additional location information may be provided by on-train systems (e.g. ERTMS/ETCS equipment, balise readers, GPS etc) external to EIRENE.",FR,Functional,0.5
8838,F0_REQ_08839,"In order to ensure interoperability, the text message service is mandatory for the Cab radio.",FR,Functional,0.5
8839,F0_REQ_08840,"In order to ensure interoperability, the text message service is optional for the ground.",FR,Functional,0.5
8841,F0_REQ_08842,A message can include several segments.,FR,Functional,0.5
8842,F0_REQ_08843,The transfer time for each message segment should be less than 30 seconds for 95% of messages.,NFR,Performance,0.5
8859,F0_REQ_08860,Different indications at the originating and receiving terminal may be provided (for emergency activation).,FR,Functional,0.5
8866,F0_REQ_08867,A Railway emergency call may only be terminated by the originator of the call.,FR,Functional,0.5
8867,F0_REQ_08868,A Railway emergency call may only be terminated by a controller participating in the call.,FR,Functional,0.5
8868,F0_REQ_08869,A Railway emergency call may only be terminated by the network following a (nationally determined) period of no speech.,FR,Functional,0.5
8871,F0_REQ_08872,"For Railway emergency calls initiated by a mobile, the controller's display will indicate location.",FR,Functional,0.5
8896,F0_REQ_08897,The link assurance signal should be used to reassure the driver of the integrity of the member at the head of the shunting movement.,NFR,Performance,0.5
8903,F0_REQ_08904,"For the driver, the link assurance signal indicates that the radio link is operational.",FR,Functional,0.5
8914,F0_REQ_08915,The shunting driver may remain fixed (i.e. in a shunting area) or may change one or more times during a working period (i.e. passenger or freight stations).,FR,Functional,0.5
8920,F0_REQ_08921,The shunting leader can then choose the moment when he takes or rejects the external call.,FR,Functional,0.5
8937,F0_REQ_08938,"Where the direct mode facility is provided, it is sufficient that the user may talk or listen only, but not both.",FR,Functional,0.5
8939,F0_REQ_08940,"Where the direct mode facility is provided, a minimum of one channel is to be available for use of direct mode facilities.",FR,Functional,0.5
8940,F0_REQ_08941,"Where the direct mode facility is provided, if more than one channel is provided, there must be a function allowing the user to manually select the channel.",FR,Functional,0.5
8942,F0_REQ_08943,"Where the direct mode facility is provided, the user may only select direct mode when the normal mobile telephony services are not available.",FR,Functional,0.5
8950,F0_REQ_08951,A plataforma será responsiva.,FR,Functional,0.5
8951,F0_REQ_08952,O sistema será acessível através de navegadores modernos.,FR,Functional,0.5
8952,F0_REQ_08953,O sistema será acessível através de dispositivos móveis.,FR,Functional,0.5
8953,F0_REQ_08954,"O sistema deve fornecer um ponto de acesso único para criar, planejar e controlar projetos organizacionais.",FR,Functional,0.5
8954,F0_REQ_08955,"O sistema deve monitorar a alocação de recursos humanos, financeiros e materiais de forma eficiente.",FR,Functional,0.5
8955,F0_REQ_08956,O sistema deve oferecer painéis e relatórios dinâmicos.,FR,Functional,0.5
8956,F0_REQ_08957,"O sistema deve permitir criar, editar e excluir projetos.",FR,Functional,0.5
8957,F0_REQ_08958,"O sistema deve permitir definir metas, entregáveis e cronogramas para cada projeto.",FR,Functional,0.5
8958,F0_REQ_08959,O sistema deve permitir rastrear o progresso com base em marcos e tarefas concluídas.,FR,Functional,0.5
8960,F0_REQ_08961,O sistema deve permitir atribuir funções e permissões com base na hierarquia organizacional.,FR,Functional,0.5
8961,F0_REQ_08962,O sistema deve permitir gerenciar a alocação de recursos humanos com base na disponibilidade e habilidades.,FR,Functional,0.5
8962,F0_REQ_08963,O sistema deve monitorar os recursos materiais e financeiros alocados aos projetos.,FR,Functional,0.5
8963,F0_REQ_08964,O sistema deve automatizar alertas para recursos próximos aos limites de disponibilidade.,FR,Functional,0.5
8964,F0_REQ_08965,O sistema deve registrar os custos associados a cada atividade.,FR,Functional,0.5
8965,F0_REQ_08966,O sistema deve permitir a criação de canais de comunicação por projeto.,FR,Functional,0.5
8966,F0_REQ_08967,"O sistema deve integrar-se com ferramentas de comunicação (por exemplo, Microsoft Teams, Slack).",FR,Functional,0.5
8967,F0_REQ_08968,O sistema deve permitir compartilhar documentos e arquivos diretamente através da plataforma.,FR,Functional,0.5
8968,F0_REQ_08969,O sistema deve fornecer painéis com indicadores-chave de desempenho (KPIs).,FR,Functional,0.5
8969,F0_REQ_08970,"O sistema deve gerar relatórios detalhados por projeto, equipe ou recurso.",FR,Functional,0.5
8970,F0_REQ_08971,O sistema deve permitir visualizar o status da atividade em tempo real.,FR,Functional,0.5
8971,F0_REQ_08972,O sistema deve configurar fluxos de trabalho para aprovações automáticas.,FR,Functional,0.5
8973,F0_REQ_08974,O sistema deve realizar backups automáticos periódicos de dados.,NFR,Reliability,0.5
8974,F0_REQ_08975,"O sistema deve conectar-se com sistemas ERP (SAP, Oracle).",FR,Functional,0.5
8975,F0_REQ_08976,O sistema deve sincronizar calendários com o Google Calendar e o Microsoft Outlook.,FR,Functional,0.5
8976,F0_REQ_08977,O sistema deve integrar-se com CRMs para rastrear atividades relacionadas ao cliente.,FR,Functional,0.5
8977,F0_REQ_08978,O sistema deve implementar autenticação multifator (MFA).,FR,Functional,0.5
8978,F0_REQ_08979,O sistema deve rastrear logs de atividades do usuário.,FR,Functional,0.5
8979,F0_REQ_08980,"O sistema deve garantir a conformidade com regulamentações (por exemplo, GDPR, LGPD).",FR,Functional,0.5
8980,F0_REQ_08981,"System Administration support the needs of a large, multiple-branch library system. Specifically, the system must support a library system with 50 locations, 20 million circulations, purchasing and processing over 500,000 items per year. It is highly desirable that searches and reports can be processed during open hours without disrupting other system functions.",FR,Functional,0.5
8988,F0_REQ_08989,"User rights and privileges will be controlled through security groups and/or “roles” that allow access control for individuals, workgroups, and arbitrary staff groups.",FR,Functional,0.5
8992,F0_REQ_08993,"System runs on a fully relational, SQL-based database system. Ability to run SQL queries against any table in the database. Ability to access database as an ODBC source. All data tables and data storage are fully accessible.",NFR,Performance,0.5
8993,F0_REQ_08994,The system provides real-time processing. For example: pull lists are up to date at time of viewing or printing; system supports live shelf reading and weeding.,FR,Functional,0.5
8995,F0_REQ_08996,"For any patron record or item record, staff can identify where it is in use (location, user, date and time placed).",FR,Functional,0.5
8996,F0_REQ_08997,Support for individual and shared staff login accounts; access to modules is granted by use of roles or privileges that allow each account to access as many (or as few) modules as needed. Individual logins allow user-level preferences and audit trail.,FR,Functional,0.5
8997,F0_REQ_08998,"System documentation is library-specific and follows standard formats for technical documentation. Documentation is specific to the particular version of the software in use at library. Documentation is web-based, indexed, organized by function, and easily searchable.",FR,Functional,0.5
8998,F0_REQ_08999,"System upgrades and updates include written guidelines for updating servers and clients. Includes list of new, changed, and removed features.",FR,Functional,0.5
8999,F0_REQ_09000,System provides access to all configuration files.,FR,Functional,0.5
9000,F0_REQ_09001,"System provides full access to all log files. Log files can be reviewed without stopping system. Logs can be enabled, disabled, and set to a specific retention threshold.",FR,Functional,0.5
9001,F0_REQ_09002,System provides access to root shell.,FR,Functional,0.5
9002,F0_REQ_09003,"System supports creation of custom dashboards that display current and historical data about system performance, record creation and modification, circulation transactions, etc. Administrators can create dashboards and give access to selected users and groups.",FR,Functional,0.5
9004,F0_REQ_09005,"Ability to set thresholds on the length of time records are locked and provide, for all record types, a list of records in sustained use/locked condition. Ability from the same console to unlock one or more records.",FR,Functional,0.5
9005,F0_REQ_09006,"System provides dashboard of performance monitoring and management tools. Identification of processes with process ID, owner username, IP address (if applicable), CPU utilization, memory utilization, run time. Runaway processes are identified. System status is represented by visual indicators (e.g. green and red lights).",NFR,Performance,0.7
9006,F0_REQ_09007,"System provides a server management console including: software shutdown utility, software startup utility, server shutdown utility, server restart utility.",FR,Functional,0.5
9007,F0_REQ_09008,"System provides an administrative dashboard displaying: last full and incremental backup; last planned and unplanned system reboot; last software upgrade; current software version; transactions waiting to be processed; size of log-files; current count of records by record type (item, bibliographic, patron etc), database utilization (size, processes running).",FR,Functional,0.5
9008,F0_REQ_09009,System provides a management console displaying workstations running client software; workstation name and IP address; and utilities for managing and killing client sessions.,FR,Functional,0.5
9009,F0_REQ_09010,"System provides a circulation dashboard showing key performace indicators such as check-outs per hour, check-ins per hour, holds placed per hour, holds paged per day, etc. Indicators can be limited to a single branch or set to systemwide.",FR,Functional,0.5
9010,F0_REQ_09011,System provides a single console with access to all configuration files. Read and write permission to individual configuration files can be assigned to users and groups.,FR,Functional,0.5
9011,F0_REQ_09012,System provides a dashboard for locating and viewing log files.,FR,Functional,0.5
9012,F0_REQ_09013,"System provides a single interface for reviewing and controlling scheduled tasks, including staff-scheduled tasks, automated reports, scheduled imports and exports, software updates, etc.",FR,Functional,0.5
9013,F0_REQ_09014,"Ability to access and edit email configuration, including a quick menu of common settings (such as masquerading, log retention, bounce management).",FR,Functional,0.5
9014,F0_REQ_09015,System supports SMTP for email transport.,FR,Functional,0.5
9015,F0_REQ_09016,"System supports restrictions based on business rules, e.g. restrictions on deleting item records that are in checked-out status, or restrictions on deleting bibliographic records with existing holds.",FR,Functional,0.5
9016,F0_REQ_09017,"System provides customizable 'Rules of Suppression' that specify whether patrons and staff can view authority, bibliographic, order, and item records in staff and public (OPAC) interfaces. Records may be visible to specific workgroups only; to all staff and patrons at specific locations; or to all staff and all patrons. (See REQ-5057 for related requirements on loan rules, and REQ-5190 for related requirements on holdability.)",FR,Functional,0.5
9019,F0_REQ_09020,"Ability to specify default value, data validation, automatic formatting, and required status for any field.",FR,Functional,0.5
9020,F0_REQ_09021,System provides capability to perform live incremental and full backups of data and transaction logs. System supports use of third-party backup software such as EMC NetWorker.,FR,Functional,0.5
9022,F0_REQ_09023,Ability to cluster servers for failover capability.,NFR,Reliability,0.5
9023,F0_REQ_09024,Patron data is secure in all transfers to and from the system.,FR,Functional,0.5
9024,F0_REQ_09025,System administrative staff has full visibility and control of user privileges.,FR,Functional,0.5
9025,F0_REQ_09026,"System supports secure protocols, including SFTP, SSL, and SSH. SFTP is supported in both active and passive modes, configurable per vendor.",FR,Functional,0.5
9026,F0_REQ_09027,"MARC bibliographic and authority records can be imported and exported, singly and in batch, all fields or selected fields, to and from vendors including OCLC. Imported records can overlay existing short or full bibliographic records. Imported batches can be maintained and manipulated as selection lists (see REQ-3004).",FR,Functional,0.5
9028,F0_REQ_09029,"System provides a dedicated interface for creating new staff accounts. New staff account creation process provides configurable templates for account administrator use; provides granular privileges for account creation, modification, and deletion.",FR,Functional,0.5
9029,F0_REQ_09030,System provides a dedicated interface for creating new patron accounts. Patron account creation process provides configurable templates for staff use; supports field validation and required fields; provides configurable defaults.,FR,Functional,0.5
9030,F0_REQ_09031,"System supports scheduling of maintenance tasks, reports, and data exports. Jobs can be scheduled in sequence (start job B when job A finishes) and can be modified or cancelled at any time prior to starting.",FR,Functional,0.5
9031,F0_REQ_09032,"Staff can be given permission to schedule tasks, reports, and data exports. System administration staff can view and manage jobs scheduled by other staff.",FR,Functional,0.5
9032,F0_REQ_09033,"System supports administrator-programmable and user-programmable macros and/or keyboard shortcuts. Shortcut keys may be assigned to macros (e.g. 'Insert Field') or to text strings. Macros are centrally managed on server, can be imported from and exported to individual users, and can be restricted for use and/or editting through centrally-managed permissions.",FR,Functional,0.5
9034,F0_REQ_09035,"Client software installation and updates must be centrally managed, using standard or proprietary network management tools, allowing streaming updates from server. Ability to specify specific clients to be updated. Client software can be managed with VNC and Remote Desktop.",FR,Functional,0.5
9035,F0_REQ_09036,All client configuration files are server based; configurations can be exported and imported between clients.,FR,Functional,0.5
9036,F0_REQ_09037,"Ability to fully customize layout and appearance of reports. Ability to display, print, email, or save report to standard formats including CSV and Excel, as well as to customizable formats.",FR,Functional,0.5
9037,F0_REQ_09038,"System provides a user-friendly interface for designing queries against all record types. Staff can select fields to query; select values from picklist of possible values; select regular expressions from drop-down menu, and use a full range of Boolean operators. Administrators control staff access to tables and fields.",FR,Functional,0.5
9038,F0_REQ_09039,"System administrators can create report templates that are available to front-line staff, and can be run as is or modified to the staff person's particular needs.",FR,Functional,0.5
9039,F0_REQ_09040,"System provides fine-grained permissions to allow or disallow staff to run specific reports, and/or to run ad hoc reports on specific sets of data.",FR,Functional,0.5
9041,F0_REQ_09042,"Ability to define and select four types of printers: receipt printer, standard printer, label printer, and forms printer. All Windows printers are supported.",FR,Functional,0.5
9042,F0_REQ_09043,"Ability to print to a file on the server, ftp, email, or printer from any part of the application. When applicable, the ability to select record fields and control order of fields when printing.",FR,Functional,0.5
9043,F0_REQ_09044,O sistema deve ser confiável.,FR,Functional,0.5
