,id,text,class,subclass,confidence
4197,F0_REQ_04197,System shall display available seats for summits for user convenience.,FR,Functional,0.8
4198,F0_REQ_04198,System shall provide detailed information on summits for user understanding.,FR,Functional,0.8
4199,F0_REQ_04199,System shall offer a comprehensive list of available summits for exploration.,FR,Functional,0.8
4200,F0_REQ_04200,System shall provide clear information on sponsorship levels for user understanding.,FR,Functional,0.8
4201,F0_REQ_04201,System shall offer multiple individual sponsorship choices during registration.,FR,Functional,0.8
4202,F0_REQ_04202,System shall ensure easy access to the registration form from the menu.,FR,Functional,0.8
4203,F0_REQ_04203,System shall provide a user-friendly registration form for ease of registration.,FR,Functional,0.8
4204,F0_REQ_04204,System shall ensure accessibility to session information for user exploration.,FR,Functional,0.8
4205,F0_REQ_04205,User shall be able to properly record all metadata for the project.,FR,Functional,0.8
4206,F0_REQ_04206,System shall be able to store metadata accurately and comprehensively.,FR,Functional,0.8
4207,F0_REQ_04207,User shall be able to indicate where data will be stored during and after the project.,FR,Functional,0.8
4208,F0_REQ_04208,System shall be able to manage and track data storage locations throughout its lifecycle.,FR,Functional,0.8
4209,F0_REQ_04209,User shall be able to import metadata captured with a metadata tool into a Data Management Plan (DMP).,FR,Functional,0.8
4210,F0_REQ_04210,System shall be able to seamlessly integrate metadata from external sources into DMPs.,FR,Functional,0.8
4211,F0_REQ_04211,User shall be able to plan the types of data to record and store for the project.,FR,Functional,0.8
4212,F0_REQ_04212,System shall provide guidance and support for recording various data types in the DMP.,FR,Functional,0.8
4213,F0_REQ_04213,User shall be able to document the security requirements of the data.,FR,Functional,0.8
4214,F0_REQ_04214,System shall provide information and tools for users to specify security measures for data.,FR,Functional,0.8
4215,F0_REQ_04215,User shall be able to describe collected datasets used or updated during the project.,FR,Functional,0.8
4216,F0_REQ_04216,System shall maintain updated descriptions of datasets throughout the project lifecycle.,FR,Functional,0.8
4217,F0_REQ_04217,User shall be able to record information about the DMP for review by an Ethics Committee.,FR,Functional,0.8
4218,F0_REQ_04218,System shall store and organize DMP details for ethics compliance review.,FR,Functional,0.8
4219,F0_REQ_04219,User shall be able to access persistent identifiers of datasets provided in the DMP.,FR,Functional,0.8
4220,F0_REQ_04220,System shall facilitate access to persistent identifiers for datasets referenced in the DMP.,FR,Functional,0.8
4221,F0_REQ_04221,User shall be able to prepopulate DMP information from other institutional systems.,FR,Functional,0.8
4222,F0_REQ_04222,System shall automatically populate relevant DMP fields with existing institutional data.,FR,Functional,0.8
4223,F0_REQ_04223,User shall be able to know when the DMP was created or last updated.,FR,Functional,0.8
4224,F0_REQ_04224,System shall display creation and modification timestamps for DMPs.,FR,Functional,0.8
4225,F0_REQ_04225,User shall be able to know who is responsible for the DMP.,FR,Functional,0.8
4226,F0_REQ_04226,System shall provide information on the responsible party for each DMP.,FR,Functional,0.8
4227,F0_REQ_04227,User shall be able to access project proposal references from the DMP.,FR,Functional,0.8
4228,F0_REQ_04228,System shall link project proposal information to corresponding DMPs.,FR,Functional,0.8
4229,F0_REQ_04229,User shall be able to extract administrative information into the DMP for prepopulation.,FR,Functional,0.8
4230,F0_REQ_04230,System shall facilitate the import of administrative data to streamline DMP creation.,FR,Functional,0.8
4231,F0_REQ_04231,User shall be able to access reports containing details of research projects classified as sensitive or highly sensitive.,FR,Functional,0.8
4232,F0_REQ_04232,System shall generate reports on sensitive data classifications for access by designated personnel.,FR,Functional,0.8
4233,F0_REQ_04233,System shall prioritize user-friendly interfaces for easy navigation and data entry.,FR,Functional,0.8
4234,F0_REQ_04234,System shall ensure data security and compliance with relevant regulations and standards.,FR,Functional,0.8
4235,F0_REQ_04235,System shall support interoperability with external metadata tools and systems.,FR,Functional,0.8
4236,F0_REQ_04236,System shall provide robust backup and recovery mechanisms for data reliability.,FR,Functional,0.8
4237,F0_REQ_04237,System shall facilitate collaboration and data sharing among project stakeholders.,FR,Functional,0.8
4238,F0_REQ_04238,System shall offer scalability to accommodate varying project sizes and complexities.,FR,Functional,0.8
4239,F0_REQ_04239,System shall maintain high availability to ensure continuous access to DMPs and associated data.,FR,Functional,0.8
4240,F0_REQ_04240,System shall provide documentation and support resources for users to effectively utilize DMP functionalities.,FR,Functional,0.8
4241,F0_REQ_04241,System shall adhere to data preservation standards to ensure long-term accessibility and usability.,FR,Functional,0.8
4242,F0_REQ_04242,System shall employ role-based access control to safeguard sensitive DMP information.,FR,Functional,0.8
4243,F0_REQ_04243,System shall facilitate integration with institutional repositories and data catalogues.,FR,Functional,0.8
4244,F0_REQ_04244,System shall support multilingual capabilities for diverse user needs.,FR,Functional,0.8
4245,F0_REQ_04245,System shall ensure data integrity and accuracy throughout the DMP lifecycle.,FR,Functional,0.8
4246,F0_REQ_04246,System shall provide notification and reminders for DMP updates and reviews.,FR,Functional,0.8
4247,F0_REQ_04247,System shall offer customization options to adapt to different project requirements and workflows.,FR,Functional,0.8
4248,F0_REQ_04248,System shall facilitate data citation and attribution to promote research integrity and transparency.,FR,Functional,0.8
4249,F0_REQ_04249,User shall be able to view a finding aid for a particular collection/Resource.,FR,Functional,0.8
4250,F0_REQ_04250,System shall provide functionality to display finding aids for collections/Resources.,FR,Functional,0.8
4251,F0_REQ_04251,User shall be able to reset a User's password for them.,FR,Functional,0.8
4252,F0_REQ_04252,System shall provide an interface for Application Administrators to reset user passwords.,FR,Functional,0.8
4253,F0_REQ_04253,User shall be able to authenticate using LDAP.,FR,Functional,0.8
4254,F0_REQ_04254,System shall support LDAP authentication for user login.,FR,Functional,0.8
4255,F0_REQ_04255,User shall be able to authenticate locally.,FR,Functional,0.8
4256,F0_REQ_04256,System shall provide a local authentication mechanism for user login.,FR,Functional,0.8
4257,F0_REQ_04257,User shall be able to add additional properties for repositories.,FR,Functional,0.8
4258,F0_REQ_04258,System shall allow users to add custom properties to repository records.,FR,Functional,0.8
4259,F0_REQ_04259,User shall be able to create and edit Event records.,FR,Functional,0.8
4260,F0_REQ_04260,System shall provide functionality to create and edit Event records.,FR,Functional,0.8
4261,F0_REQ_04261,User shall be able to manage Digital Objects.,FR,Functional,0.8
4262,F0_REQ_04262,System shall provide tools for managing Digital Objects within the application.,FR,Functional,0.8
4263,F0_REQ_04263,User shall be able to upload an EAD for import from within the frontend application.,FR,Functional,0.8
4264,F0_REQ_04264,System shall support EAD import functionality accessible from the frontend.,FR,Functional,0.8
4265,F0_REQ_04265,User shall be able to import EAD data.,FR,Functional,0.8
4266,F0_REQ_04266,System shall facilitate the import of EAD data into the application.,FR,Functional,0.8
4267,F0_REQ_04267,"User shall be able to create, update, and delete archival descriptions in their repository.",FR,Functional,0.8
4268,F0_REQ_04268,System shall provide CRUD functionality for archival descriptions.,FR,Functional,0.8
4269,F0_REQ_04269,User shall be able to create and update basic archival description information.,FR,Functional,0.8
4270,F0_REQ_04270,System shall support basic archival description creation and updates.,FR,Functional,0.8
4271,F0_REQ_04271,User shall be able to view archival descriptions in their repository.,FR,Functional,0.8
4272,F0_REQ_04272,System shall provide read-only access to archival descriptions.,FR,Functional,0.8
4273,F0_REQ_04273,User shall be able to log in.,FR,Functional,0.8
4274,F0_REQ_04274,System shall provide login functionality for users.,FR,Functional,0.8
4275,F0_REQ_04275,User shall be able to associate an Instance with a Container.,FR,Functional,0.8
4276,F0_REQ_04276,System shall allow users to link Instances with Containers.,FR,Functional,0.8
4277,F0_REQ_04277,User shall be able to assign Location information to a Container.,FR,Functional,0.8
4278,F0_REQ_04278,System shall provide functionality for users to assign Location information to Containers.,FR,Functional,0.8
4279,F0_REQ_04279,System shall ensure secure password reset functionality to protect user accounts.,FR,Functional,0.8
4280,F0_REQ_04280,System shall support backend changes for managing enum lists efficiently and reliably.,FR,Functional,0.8
4281,F0_REQ_04281,System shall provide error handling and logging to identify and communicate import errors effectively.,FR,Functional,0.8
4282,F0_REQ_04282,System shall facilitate bulk updates of enum values with efficient backend changes.,FR,Functional,0.8
4283,F0_REQ_04283,System shall provide contextual help links accessible to authenticated users.,FR,Functional,0.8
4284,F0_REQ_04284,System shall display Dates and Extents consistently in both read and edit views for Accessions and Resources.,FR,Functional,0.8
4285,F0_REQ_04285,System shall offer keyboard-based navigation for rearranging hierarchy elements in the frontend.,FR,Functional,0.8
4286,F0_REQ_04286,System shall prevent inadvertent overwriting of concurrent changes to records during editing.,FR,Functional,0.8
4287,F0_REQ_04287,System shall support the creation and editing of Rights Management statements with appropriate permissions.,FR,Functional,0.8
4288,F0_REQ_04288,System shall allow System Administrators to configure the location of the demo database and implement backup procedures.,FR,Functional,0.8
4289,F0_REQ_04289,"System shall provide robust search functionality for locating resource, accession, and digital object records within repositories.",FR,Functional,0.8
4290,F0_REQ_04290,System shall ensure data integrity and reliability during the import and export of archival data.,FR,Functional,0.8
4291,F0_REQ_04291,System shall support custom importer development for flexible data import options.,FR,Functional,0.8
4292,F0_REQ_04292,System shall prioritize performance and scalability in managing large datasets and complex record structures.,FR,Functional,0.8
4293,F0_REQ_04293,System shall enable role-based access control to enforce appropriate permissions for different user roles.,FR,Functional,0.8
4294,F0_REQ_04294,System shall offer customizable configuration options to meet diverse user needs and preferences.,FR,Functional,0.8
4295,F0_REQ_04295,System shall ensure compatibility with various data formats and standards for interoperability.,FR,Functional,0.8
4296,F0_REQ_04296,System shall provide comprehensive documentation and support resources for users and administrators.,FR,Functional,0.8
4297,F0_REQ_04297,System shall adhere to best practices for data security and privacy protection throughout the application.,FR,Functional,0.8
4298,F0_REQ_04298,"User shall be able to deposit and maintain datasets through a simple web interface, facilitating ease of use.",FR,Functional,0.8
4299,F0_REQ_04299,System shall provide a user-friendly web interface for depositors to submit and manage datasets without requiring additional software installation.,FR,Functional,0.8
4300,F0_REQ_04300,"User shall be able to deposit datasets through Pure, ensuring a centralized platform for managing research outputs.",FR,Functional,0.8
4301,F0_REQ_04301,System shall integrate with Pure to enable dataset deposition and management within the platform.,FR,Functional,0.8
4302,F0_REQ_04302,User shall be able to deposit datasets through Virtual Research Environments and other workflow tools.,FR,Functional,0.8
4303,F0_REQ_04303,System shall support dataset deposition and management through integration with Virtual Research Environments and other familiar workflow tools.,FR,Functional,0.8
4304,F0_REQ_04304,User shall be able to deposit files without extensive format conversion or version searching.,FR,Functional,0.8
4305,F0_REQ_04305,System shall accept file deposits without requiring complex format conversion and support direct submission of files.,FR,Functional,0.8
4306,F0_REQ_04306,User shall be able to place data under embargo to protect rights of first use and confidentiality responsibilities.,NFR,Performance,1
4307,F0_REQ_04307,System shall provide functionality for depositors to apply embargoes to datasets.,NFR,Performance,1
4308,F0_REQ_04308,User shall be able to apply licenses to datasets to protect intellectual property rights.,FR,Functional,0.8
4309,F0_REQ_04309,System shall enable depositors to specify and apply licenses to datasets during deposition.,FR,Functional,0.8
4310,F0_REQ_04310,User shall be able to grant privileged access to collaborators for efficient collaboration.,FR,Functional,0.8
4311,F0_REQ_04311,System shall support privileged access management to enable efficient collaboration among depositors and collaborators.,FR,Functional,0.8
4312,F0_REQ_04312,User shall be able to deposit arbitrarily large files without limitations.,FR,Functional,0.8
4313,F0_REQ_04313,System shall accommodate deposits of arbitrarily large files without size restrictions.,FR,Functional,0.8
4314,F0_REQ_04314,User shall be able to link datasets to publications in Opus for improved discoverability.,FR,Functional,0.8
4315,F0_REQ_04315,System shall provide functionality to link datasets with associated publications in Opus.,FR,Functional,0.8
4316,F0_REQ_04316,User shall be able to mint DOIs for datasets to facilitate discoverability and citation tracking.,FR,Functional,0.8
4317,F0_REQ_04317,System shall facilitate the minting of DOIs for deposited datasets to enhance discoverability and citation tracking.,FR,Functional,0.8
4318,F0_REQ_04318,User shall have metadata automatically filled from University systems and remembered from previous deposits.,NFR,Performance,1
4319,F0_REQ_04319,System shall automatically populate metadata fields from University systems and remember metadata from previous deposits to streamline deposition.,NFR,Performance,1
4320,F0_REQ_04320,User shall be able to link datasets to external repositories to avoid duplication of deposition.,FR,Functional,0.8
4321,F0_REQ_04321,System shall support linking datasets to external repositories to streamline deposition processes and avoid duplication.,FR,Functional,0.8
4322,F0_REQ_04322,User shall be able to specify disposal policies for datasets to ensure compliance with laws and agreements.,FR,Functional,0.8
4323,F0_REQ_04323,System shall enable depositors to specify disposal policies for datasets to ensure legal and contractual compliance.,FR,Functional,0.8
4324,F0_REQ_04324,User shall be able to track downloads and citations of deposited datasets to demonstrate impact.,FR,Functional,0.8
4325,F0_REQ_04325,System shall provide tracking mechanisms for downloads and citations of datasets to demonstrate impact.,FR,Functional,0.8
4326,F0_REQ_04326,User shall be able to attach subject-specific metadata to datasets for improved discoverability.,FR,Functional,0.8
4327,F0_REQ_04327,System shall support the attachment of subject-specific metadata to datasets to enhance discoverability within specific research disciplines.,FR,Functional,0.8
4328,F0_REQ_04328,User shall be able to link datasets with project Data Management Plans (DMPs) for compliance demonstration.,FR,Functional,0.8
4329,F0_REQ_04329,System shall facilitate linking datasets with associated project DMPs to demonstrate compliance with data management requirements.,FR,Functional,0.8
4330,F0_REQ_04330,User shall be able to manage and share live research data to maintain workflow continuity.,FR,Functional,0.8
4331,F0_REQ_04331,System shall support the management and sharing of live research data to ensure seamless workflow integration.,FR,Functional,0.8
4332,F0_REQ_04332,User shall be able to manage multiple versions of datasets transparently to maintain research integrity.,FR,Functional,0.8
4333,F0_REQ_04333,System shall provide version control functionality to enable transparent management of multiple dataset versions.,FR,Functional,0.8
4334,F0_REQ_04334,User shall be able to delegate deposition tasks to others on their behalf.,FR,Functional,0.8
4335,F0_REQ_04335,System shall support delegation of deposition tasks to enable efficient management of research data.,FR,Functional,0.8
4336,F0_REQ_04336,"System shall provide a user interface familiar to depositors, integrating seamlessly with existing University systems.",FR,Functional,0.8
4337,F0_REQ_04337,System shall ensure accessibility of the web interface in the user's native language to eliminate language barriers.,FR,Functional,0.8
4338,F0_REQ_04338,System shall allow users to examine deposited files and metadata to assess usefulness without downloading entire datasets.,FR,Functional,0.8
4339,F0_REQ_04339,System shall provide example citations and DOIs for datasets to facilitate correct referencing and future access.,FR,Functional,0.8
4340,F0_REQ_04340,System shall generate persistent URLs for datasets to ensure easy future access.,FR,Functional,0.8
4341,F0_REQ_04341,"System shall integrate with Primo for unified search functionality across books, articles, and datasets.",FR,Functional,0.8
4342,F0_REQ_04342,System shall display different versions of datasets clearly to aid users in selecting the appropriate version.,FR,Functional,0.8
4343,F0_REQ_04343,"System shall support privileged access for external collaborators, ensuring effective collaboration.",FR,Functional,0.8
4344,F0_REQ_04344,System shall guarantee protection of IP rights for external collaborators to mitigate collaboration risks.,FR,Functional,0.8
4345,F0_REQ_04345,System shall provide access to Bath data for external collaborators off-campus to support collaboration.,FR,Functional,0.8
4346,F0_REQ_04346,"System shall enable direct deposition of facility data into the archive on behalf of researchers, eliminating the need for separate facility archives.",FR,Functional,0.8
4347,F0_REQ_04347,"System shall perform checks on deposited datasets for quality, compliance, and licensing before public release.",FR,Functional,0.8
4348,F0_REQ_04348,System shall enforce a minimum set of metadata requirements to ensure consistent metadata quality.,FR,Functional,0.8
4349,F0_REQ_04349,System shall require approval for scheduled data disposal to prevent accidental loss of required data.,FR,Functional,0.8
4350,F0_REQ_04350,System shall enable querying of the entire archive for reporting and analysis purposes.,FR,Functional,0.8
4351,F0_REQ_04351,System shall support wholesale import of Bath data from external data centers to prevent data loss.,FR,Functional,0.8
4352,F0_REQ_04352,System shall promote the use of open standards for deposition to maximize data reusability.,FR,Functional,0.8
4353,F0_REQ_04353,System shall integrate with CRIS for impact analysis and funding linkage purposes.,FR,Functional,0.8
4354,F0_REQ_04354,System shall include records for externally held data to maintain a complete record of the University's data holdings.,FR,Functional,0.8
4355,F0_REQ_04355,System shall track citation counts for datasets to demonstrate academic impact.,FR,Functional,0.8
4356,F0_REQ_04356,System shall segment view and download statistics by country and sector to demonstrate broader impact.,FR,Functional,0.8
4357,F0_REQ_04357,System shall link datasets with project metadata for reporting on project-related data deposits.,FR,Functional,0.8
4358,F0_REQ_04358,System shall store archived data on existing storage systems for consistency and maintainability.,FR,Functional,0.8
4359,F0_REQ_04359,System shall integrate with existing University systems such as LDAP for cost-effective administration.,FR,Functional,0.8
4360,F0_REQ_04360,System shall store archived data directly on the HCP object store to leverage its features.,FR,Functional,0.8
4361,F0_REQ_04361,System shall allow export of all data to different systems to prevent vendor lock-in.,FR,Functional,0.8
4362,F0_REQ_04362,System shall support dataset deposition and management via SWORD2 API for interoperability.,FR,Functional,0.8
4363,F0_REQ_04363,System shall enable persistent web links between articles and underlying datasets for robust research referencing.,FR,Functional,0.8
4364,F0_REQ_04364,System shall reassure funding bodies of robust archival plans for funded research data to justify investments.,FR,Functional,0.8
4365,F0_REQ_04365,System shall harvest metadata on funded research outputs for analysis and strategy refinement.,FR,Functional,0.8
4366,F0_REQ_04366,"The system shall allow repository managers to create, describe, and update collections.",FR,Functional,0.8
4367,F0_REQ_04367,The system shall allow repository managers to define access controls for collections.,FR,Functional,0.8
4368,F0_REQ_04368,The system shall allow curators to compose collections based on various criteria.,FR,Functional,0.8
4369,F0_REQ_04369,The system shall allow curators to establish relationships between collections.,FR,Functional,0.8
4370,F0_REQ_04370,The system shall allow listing and browsing of collections by users and repository managers.,FR,Functional,0.8
4371,F0_REQ_04371,"The system shall allow repository managers to create, describe, and update objects.",FR,Functional,0.8
4372,F0_REQ_04372,"The system shall allow associating names, subjects, and rights information with objects.",FR,Functional,0.8
4373,F0_REQ_04373,The system shall allow indicating external descriptions and versions of objects.,FR,Functional,0.8
4374,F0_REQ_04374,The system shall allow listing and browsing of objects by users and repository managers.,FR,Functional,0.8
4375,F0_REQ_04375,The system shall allow repository managers to define and describe object components.,FR,Functional,0.8
4376,F0_REQ_04376,The system shall allow linking components to objects and other components.,FR,Functional,0.8
4377,F0_REQ_04377,"The system shall allow associating names, subjects, and rights information with components.",FR,Functional,0.8
4378,F0_REQ_04378,The system shall allow listing and browsing of object components by users and repository managers.,FR,Functional,0.8
4379,F0_REQ_04379,The system shall allow repository managers to associate content files with objects and components.,FR,Functional,0.8
4380,F0_REQ_04380,The system shall track checksums for content files.,FR,Functional,0.8
4381,F0_REQ_04381,The system shall provide preservation managers with information for monitoring file integrity.,FR,Functional,0.8
4382,F0_REQ_04382,The system shall allow users to access content files based on access permissions.,FR,Functional,0.8
4383,F0_REQ_04383,"The system shall support various metadata elements for collections, objects, components, and files.",FR,Functional,0.8
4384,F0_REQ_04384,The system shall track changes made to metadata over time.,FR,Functional,0.8
4385,F0_REQ_04385,The system shall allow searching for resources based on various metadata criteria.,FR,Functional,0.8
4386,F0_REQ_04386,"The system shall allow repository managers to define access controls for collections, objects, and components.",FR,Functional,0.8
4387,F0_REQ_04387,The system shall restrict access to resources based on user roles and permissions.,FR,Functional,0.8
4388,F0_REQ_04388,The system shall allow indicating relationships between collections and objects.,FR,Functional,0.8
4389,F0_REQ_04389,"The system shall allow users to search for collections, objects, and components by various criteria.",FR,Functional,0.8
4390,F0_REQ_04390,The system shall allow users to browse collections and view object and component details.,FR,Functional,0.8
4391,F0_REQ_04391,"The system shall track events related to collections, objects, components, and files.",FR,Functional,0.8
4392,F0_REQ_04392,"The system shall record details about events, including agents, timestamps, and outcomes.",FR,Functional,0.8
4393,F0_REQ_04393,The system shall respond to user actions promptly and efficiently.,FR,Functional,0.8
4394,F0_REQ_04394,The system shall protect repository content and user data with robust security measures.,FR,Functional,0.8
4395,F0_REQ_04395,The system shall be scalable to accommodate a growing volume of data and users.,FR,Functional,0.8
4396,F0_REQ_04396,The system shall have a user-friendly interface for various user roles.,FR,Functional,0.8
4397,F0_REQ_04397,The system shall allow archivists to apply licenses and rights statements to files.,FR,Functional,0.8
4398,F0_REQ_04398,The system shall allow archivists to mark individual and groups of files as restricted.,FR,Functional,0.8
4399,F0_REQ_04399,"The system shall allow archivists to set restrictions based on dates, IP addresses, or users.",FR,Functional,0.8
4400,F0_REQ_04400,The system shall allow archivists to upload single and groups of files.,FR,Functional,0.8
4401,F0_REQ_04401,The system shall allow archivists to automatically create access copies and technical metadata for files.,FR,Functional,0.8
4402,F0_REQ_04402,The system shall allow assistant archivists to upload staff-generated working papers.,FR,Functional,0.8
4403,F0_REQ_04403,The system shall allow archivists to distinguish between preservation and access digital objects.,FR,Functional,0.8
4404,F0_REQ_04404,The system shall allow archivists to link electronic publications to citations.,FR,Functional,0.8
4405,F0_REQ_04405,The system shall allow archivists to create quality scans and automatically generate access derivatives.,FR,Functional,0.8
4406,F0_REQ_04406,The system shall allow archivists to automatically assign unique identifiers and embed metadata in files.,NFR,Performance,1
4407,F0_REQ_04407,The system shall allow archivists to rotate images and perform basic image adjustments.,FR,Functional,0.8
4408,F0_REQ_04408,The system shall allow donor representatives to submit incremental accruals to collections.,FR,Functional,0.8
4409,F0_REQ_04409,The system shall allow archivists to manage scans of archival material and loan documentation.,FR,Functional,0.8
4410,F0_REQ_04410,The system shall allow researchers to generate citations and share links to files.,FR,Functional,0.8
4411,F0_REQ_04411,The system shall display copyright status and clear citation information for files.,FR,Functional,0.8
4412,F0_REQ_04412,"The system shall allow researchers to download files, reports, and locate materials for social media sharing.",FR,Functional,0.8
4413,F0_REQ_04413,The system shall allow researchers to request analog versions and order copies of digital objects.,FR,Functional,0.8
4414,F0_REQ_04414,The system shall notify researchers if requested materials are already digitized.,FR,Functional,0.8
4415,F0_REQ_04415,The system shall allow researchers to stream audio/video files and export descriptive data.,FR,Functional,0.8
4416,F0_REQ_04416,"The system shall allow searching files by keyword, tag, and across collections.",FR,Functional,0.8
4417,F0_REQ_04417,The system shall allow browsing through files in collections.,FR,Functional,0.8
4418,F0_REQ_04418,The system shall allow researchers to search OCRed text in digitized documents.,FR,Functional,0.8
4419,F0_REQ_04419,The system shall display the date of digitization for files.,FR,Functional,0.8
4420,F0_REQ_04420,The system shall allow keyword searching across scanned diaries.,FR,Functional,0.8
4421,F0_REQ_04421,The system shall allow researchers to view thumbnails and film clips.,NFR,Performance,1
4422,F0_REQ_04422,The system shall allow archivists to search images by various criteria.,FR,Functional,0.8
4423,F0_REQ_04423,The system shall allow archivists to search non-public finding aids and view collection files.,FR,Functional,0.8
4424,F0_REQ_04424,The system shall allow archivists to search by material type and image using image upload.,FR,Functional,0.8
4425,F0_REQ_04425,The system shall allow archivists to track file usage and provide access to unprocessed materials.,FR,Functional,0.8
4426,F0_REQ_04426,"The system shall allow administrators to create user groups, roles, assign users, and manage access rights.",FR,Functional,0.8
4427,F0_REQ_04427,The system shall allow integration with Active Directory for user login and password resets.,FR,Functional,0.8
4428,F0_REQ_04428,The system shall allow administrators to control the visibility of specific metadata fields for different user groups.,FR,Functional,0.8
4429,F0_REQ_04429,"The system shall be user-friendly for various user roles (archivists, researchers, donors).",FR,Functional,0.8
4430,F0_REQ_04430,The system shall provide clear and informative messages to users.,FR,Functional,0.8
4431,F0_REQ_04431,"The system performance shall be responsive for uploading, searching, and downloading files.",FR,Functional,0.8
4432,F0_REQ_04432,Library staff shall create collections.,FR,Functional,0.8
4433,F0_REQ_04433,Curators shall manage collections and set access permissions.,FR,Functional,0.8
4434,F0_REQ_04434,Curators shall configure deposit forms for collections.,FR,Functional,0.8
4435,F0_REQ_04435,System shall allow batch ingest of ETDs.,FR,Functional,0.8
4436,F0_REQ_04436,Curators shall perform author and item authority control.,FR,Functional,0.8
4437,F0_REQ_04437,Curators shall move items between collections.,FR,Functional,0.8
4438,F0_REQ_04438,Administrators shall create deposit groups.,FR,Functional,0.8
4439,F0_REQ_04439,Curators shall manage user groups and permissions.,FR,Functional,0.8
4440,F0_REQ_04440,Curators shall require authentication for object access.,FR,Functional,0.8
4441,F0_REQ_04441,Administrators shall restore previous versions of objects.,FR,Functional,0.8
4442,F0_REQ_04442,System shall define accepted data formats for deposit.,FR,Functional,0.8
4443,F0_REQ_04443,System shall validate data integrity and format compliance.,FR,Functional,0.8
4444,F0_REQ_04444,System shall record embargo and access control metadata.,NFR,Performance,1
4445,F0_REQ_04445,System shall encrypt collection data and maintain checksums.,FR,Functional,0.8
4446,F0_REQ_04446,System shall track financial responsibility for each item.,FR,Functional,0.8
4447,F0_REQ_04447,System shall record publication and unpublication events.,FR,Functional,0.8
4448,F0_REQ_04448,System shall allow searching by date range for items.,FR,Functional,0.8
4449,F0_REQ_04449,System shall display embargo status and release date for items.,NFR,Performance,1
4450,F0_REQ_04450,System shall expose descriptive records for external use.,FR,Functional,0.8
4451,F0_REQ_04451,System shall allow browsing collections and viewing metadata.,FR,Functional,0.8
4452,F0_REQ_04452,System shall generate reports on storage consumption.,FR,Functional,0.8
4453,F0_REQ_04453,System shall display collection-level replication status.,FR,Functional,0.8
4454,F0_REQ_04454,System shall track and record audit events.,FR,Functional,0.8
4455,F0_REQ_04455,System shall provide user activity reports.,FR,Functional,0.8
4456,F0_REQ_04456,System shall provide a dashboard widget for recent submissions.,FR,Functional,0.8
4457,F0_REQ_04457,Administrators shall download embargo metadata for ETDs.,NFR,Performance,1
4458,F0_REQ_04458,System shall integrate with designated external services (if feasible).,FR,Functional,0.8
4459,F0_REQ_04459,System shall support OAI-PMH for repository content exposure.,FR,Functional,0.8
4460,F0_REQ_04460,System shall provide a Linked Data interface for repository data.,FR,Functional,0.8
4461,F0_REQ_04461,System shall allow deposit of data in documented folder structures.,FR,Functional,0.8
4462,F0_REQ_04462,System shall respond to user actions promptly.,FR,Functional,0.8
4463,F0_REQ_04463,System shall be highly available with minimal downtime.,FR,Functional,0.8
4464,F0_REQ_04464,System shall protect user data and repository content.,FR,Functional,0.8
4465,F0_REQ_04465,System shall scale to accommodate growth.,FR,Functional,0.8
4466,F0_REQ_04466,System shall have a user-friendly interface for various user roles.,FR,Functional,0.8
4467,F0_REQ_04467,System shall provide continued access in case of server failure.,FR,Functional,0.8
4468,F0_REQ_04468,System shall allow browsing content by author or subject area.,FR,Functional,0.8
4469,F0_REQ_04469,System shall support a variety of media file and text-based formats.,FR,Functional,0.8
4470,F0_REQ_04470,System shall allow users to assign CC licenses to files.,FR,Functional,0.8
4471,F0_REQ_04471,System shall preserve both content and metadata within the repository.,FR,Functional,0.8
4472,F0_REQ_04472,System shall allow uploading new versions of items while maintaining access to old versions.,FR,Functional,0.8
4473,F0_REQ_04473,"The system shall allow searching music by content identification, profile similarity, similar music/video, enriched metadata, and image tags.",FR,Functional,0.8
4474,F0_REQ_04474,The system shall allow users to upload tagged videos for processing.,FR,Functional,0.8
4475,F0_REQ_04475,The system shall allow browsing video thumbnails and segments.,NFR,Performance,1
4476,F0_REQ_04476,The system shall provide information about similar video items and segments based on content or perception.,FR,Functional,0.8
4477,F0_REQ_04477,"The system shall recommend content based on user profiles, news events, and image/video similarity.",FR,Functional,0.8
4478,F0_REQ_04478,The system shall allow searching content using automatic speech recognition.,FR,Functional,0.8
4479,F0_REQ_04479,"The system shall display information about people, products, brands, and broadcaster logos identified in videos.",FR,Functional,0.8
4480,F0_REQ_04480,The system shall recommend videos based on uploaded pictures or geographical location.,FR,Functional,0.8
4481,F0_REQ_04481,The system shall allow admins to validate and edit video segmentation.,FR,Functional,0.8
4482,F0_REQ_04482,The system shall allow annotating news videos and assigning topics.,FR,Functional,0.8
4483,F0_REQ_04483,The system shall allow filtering and ranking videos based on audio/visual quality.,FR,Functional,0.8
4484,F0_REQ_04484,The system shall assess pre-upload audio for editing indications.,FR,Functional,0.8
4485,F0_REQ_04485,The system shall prefilter nudity content.,FR,Functional,0.8
4486,F0_REQ_04486,"The system shall prefilter content using low-level and high-level asset information (metadata, tags).",FR,Functional,0.8
4487,F0_REQ_04487,The system shall automatically validate ingested content for copyright infringement.,FR,Functional,0.8
4488,F0_REQ_04488,"The system shall assess image interest/complexity based on analysis, annotations, and comments.",FR,Functional,0.8
4489,F0_REQ_04489,The system shall prompt scientists to review subjects based on annotations and comments.,FR,Functional,0.8
4490,F0_REQ_04490,The system shall identify volunteer types.,FR,Functional,0.8
